age,filename,database,gender,race
30,30_0_1_20170117191447948.jpg.chip.jpg,UTKFace,0,1
21,21_1_4_20170103224438000.jpg.chip.jpg,UTKFace,1,4
20,20_1_1_20170105002448621.jpg.chip.jpg,UTKFace,1,1
37,37_1_2_20170105162546659.jpg.chip.jpg,UTKFace,1,2
27,27_1_4_20170103182145377.jpg.chip.jpg,UTKFace,1,4
85,85_1_3_20170110183103000.jpg.chip.jpg,UTKFace,1,3
64,64_1_0_20170110131514547.jpg.chip.jpg,UTKFace,1,0
48,48_1_2_20170109002813437.jpg.chip.jpg,UTKFace,1,2
36,36_1_4_20170105001239982.jpg.chip.jpg,UTKFace,1,4
21,21_1_1_20170112233357370.jpg.chip.jpg,UTKFace,1,1
18,18_1_2_20170102234846172.jpg.chip.jpg,UTKFace,1,2
44,44_0_0_20170120220042234.jpg.chip.jpg,UTKFace,0,0
15,15_1_4_20170103223416559.jpg.chip.jpg,UTKFace,1,4
26,26_0_1_20170116205227300.jpg.chip.jpg,UTKFace,0,1
43,43_1_3_20170119204701135.jpg.chip.jpg,UTKFace,1,3
85,85_1_1_20170110184037971.jpg.chip.jpg,UTKFace,1,1
11,11_0_1_20170103201136230.jpg.chip.jpg,UTKFace,0,1
30,30_1_1_20170117154805220.jpg.chip.jpg,UTKFace,1,1
56,56_1_2_20170109010140329.jpg.chip.jpg,UTKFace,1,2
47,47_1_4_20170103234719420.jpg.chip.jpg,UTKFace,1,4
69,69_0_3_20170112224615052.jpg.chip.jpg,UTKFace,0,3
40,40_1_4_20170117200930685.jpg.chip.jpg,UTKFace,1,4
56,56_1_1_20170116002049709.jpg.chip.jpg,UTKFace,1,1
81,81_1_0_20170120225836610.jpg.chip.jpg,UTKFace,1,0
9,9_0_2_20161219193430531.jpg.chip.jpg,UTKFace,0,2
43,43_1_2_20170116192615655.jpg.chip.jpg,UTKFace,1,2
72,72_0_2_20170112223945402.jpg.chip.jpg,UTKFace,0,2
21,21_1_4_20170117193754349.jpg.chip.jpg,UTKFace,1,4
26,26_0_4_20170117195915493.jpg.chip.jpg,UTKFace,0,4
59,59_0_4_20170109012655318.jpg.chip.jpg,UTKFace,0,4
29,29_0_2_20170116182206717.jpg.chip.jpg,UTKFace,0,2
89,89_0_0_20170111205835604.jpg.chip.jpg,UTKFace,0,0
45,45_1_2_20170109220409055.jpg.chip.jpg,UTKFace,1,2
51,51_0_0_20170117160756480.jpg.chip.jpg,UTKFace,0,0
30,30_1_3_20170117154720797.jpg.chip.jpg,UTKFace,1,3
70,70_1_1_20170117171523132.jpg.chip.jpg,UTKFace,1,1
17,17_1_0_20170109214200825.jpg.chip.jpg,UTKFace,1,0
36,36_0_4_20170117183138902.jpg.chip.jpg,UTKFace,0,4
28,28_0_3_20170119194526899.jpg.chip.jpg,UTKFace,0,3
17,17_0_3_20170104225543888.jpg.chip.jpg,UTKFace,0,3
80,80_1_2_20170120223552933.jpg.chip.jpg,UTKFace,1,2
26,26_0_1_20170117195815907.jpg.chip.jpg,UTKFace,0,1
52,52_0_4_20170111171747383.jpg.chip.jpg,UTKFace,0,4
69,69_1_2_20170111210824053.jpg.chip.jpg,UTKFace,1,2
24,24_0_4_20170117145354835.jpg.chip.jpg,UTKFace,0,4
77,77_0_0_20170109015126245.jpg.chip.jpg,UTKFace,0,0
61,61_1_2_20170105174916768.jpg.chip.jpg,UTKFace,1,2
38,38_1_4_20170104183653741.jpg.chip.jpg,UTKFace,1,4
56,56_0_1_20170113174030713.jpg.chip.jpg,UTKFace,0,1
92,92_0_0_20170111223719595.jpg.chip.jpg,UTKFace,0,0
55,55_0_1_20170120134315207.jpg.chip.jpg,UTKFace,0,1
88,88_1_0_20170110183542726.jpg.chip.jpg,UTKFace,1,0
7,7_1_1_20170112210604630.jpg.chip.jpg,UTKFace,1,1
82,82_0_3_20170105180948808.jpg.chip.jpg,UTKFace,0,3
8,8_0_1_20170114025855492.jpg.chip.jpg,UTKFace,0,1
80,80_1_2_20170119211723865.jpg.chip.jpg,UTKFace,1,2
67,67_0_2_20170112224619492.jpg.chip.jpg,UTKFace,0,2
24,24_1_4_20170103224843361.jpg.chip.jpg,UTKFace,1,4
89,89_0_3_20170105175600694.jpg.chip.jpg,UTKFace,0,3
84,84_0_1_20170117192953555.jpg.chip.jpg,UTKFace,0,1
96,96_1_2_20170105174624519.jpg.chip.jpg,UTKFace,1,2
74,74_0_0_20170120230055728.jpg.chip.jpg,UTKFace,0,0
59,59_0_1_20170117190355233.jpg.chip.jpg,UTKFace,0,1
65,65_0_0_20170111203557764.jpg.chip.jpg,UTKFace,0,0
52,52_0_3_20170104220727902.jpg.chip.jpg,UTKFace,0,3
43,43_1_4_20170117185935802.jpg.chip.jpg,UTKFace,1,4
46,46_0_2_20170116224908862.jpg.chip.jpg,UTKFace,0,2
3,3_1_2_20161219160308941.jpg.chip.jpg,UTKFace,1,2
63,63_1_1_20170110120101291.jpg.chip.jpg,UTKFace,1,1
72,72_1_1_20170112215442392.jpg.chip.jpg,UTKFace,1,1
88,88_1_0_20170120230401803.jpg.chip.jpg,UTKFace,1,0
90,90_1_2_20170111221639268.jpg.chip.jpg,UTKFace,1,2
51,51_1_2_20170104212216588.jpg.chip.jpg,UTKFace,1,2
60,60_1_1_20170113011821480.jpg.chip.jpg,UTKFace,1,1
116,116_1_2_20170112220255503.jpg.chip.jpg,UTKFace,1,2
63,63_1_1_20170113190755479.jpg.chip.jpg,UTKFace,1,1
115,115_1_0_20170120134725990.jpg.chip.jpg,UTKFace,1,0
46,46_0_4_20170105162327242.jpg.chip.jpg,UTKFace,0,4
27,27_0_2_20170116174628743.jpg.chip.jpg,UTKFace,0,2
110,110_0_2_20170112223734562.jpg.chip.jpg,UTKFace,0,2
77,77_0_1_20170117173757948.jpg.chip.jpg,UTKFace,0,1
11,11_1_4_20170103233340363.jpg.chip.jpg,UTKFace,1,4
7,7_0_4_20170103205144794.jpg.chip.jpg,UTKFace,0,4
38,38_1_4_20170117203646323.jpg.chip.jpg,UTKFace,1,4
17,17_0_4_20170103234631508.jpg.chip.jpg,UTKFace,0,4
13,13_1_4_20170104005323135.jpg.chip.jpg,UTKFace,1,4
74,74_0_0_20170111223743652.jpg.chip.jpg,UTKFace,0,0
88,88_0_2_20170112224251748.jpg.chip.jpg,UTKFace,0,2
57,57_1_3_20170104234912850.jpg.chip.jpg,UTKFace,1,3
27,27_0_3_20170119194326882.jpg.chip.jpg,UTKFace,0,3
58,58_0_2_20170116193608936.jpg.chip.jpg,UTKFace,0,2
1,1_0_1_20170110213700642.jpg.chip.jpg,UTKFace,0,1
69,69_0_0_20170111200942998.jpg.chip.jpg,UTKFace,0,0
85,85_0_1_20170111210022765.jpg.chip.jpg,UTKFace,0,1
1,1_0_3_20161220223247506.jpg.chip.jpg,UTKFace,0,3
85,85_0_2_20170111221734101.jpg.chip.jpg,UTKFace,0,2
60,60_0_0_20170117161031023.jpg.chip.jpg,UTKFace,0,0
48,48_0_2_20170104212013870.jpg.chip.jpg,UTKFace,0,2
61,61_0_1_20170111203344701.jpg.chip.jpg,UTKFace,0,1
44,44_1_0_20170111182452895.jpg.chip.jpg,UTKFace,1,0
10,10_1_0_20170109205003280.jpg.chip.jpg,UTKFace,1,0
1,1_1_3_20161220145228183.jpg.chip.jpg,UTKFace,1,3
67,67_0_0_20170120225206184.jpg.chip.jpg,UTKFace,0,0
57,57_0_0_20170117140000703.jpg.chip.jpg,UTKFace,0,0
25,25_1_3_20170117151958483.jpg.chip.jpg,UTKFace,1,3
45,45_0_1_20170117135648741.jpg.chip.jpg,UTKFace,0,1
72,72_1_0_20170110122329893.jpg.chip.jpg,UTKFace,1,0
16,16_0_1_20170116161243731.jpg.chip.jpg,UTKFace,0,1
90,90_1_0_20170110175738208.jpg.chip.jpg,UTKFace,1,0
25,25_1_4_20170103234056789.jpg.chip.jpg,UTKFace,1,4
18,18_0_4_20170103201550447.jpg.chip.jpg,UTKFace,0,4
29,29_1_1_20170116021333343.jpg.chip.jpg,UTKFace,1,1
50,50_0_1_20170111204143668.jpg.chip.jpg,UTKFace,0,1
5,5_1_4_20161221193811941.jpg.chip.jpg,UTKFace,1,4
80,80_0_2_20170111210646563.jpg.chip.jpg,UTKFace,0,2
6,6_1_3_20161220222556995.jpg.chip.jpg,UTKFace,1,3
30,30_1_3_20170117181345172.jpg.chip.jpg,UTKFace,1,3
36,36_1_1_20170117091644491.jpg.chip.jpg,UTKFace,1,1
37,37_1_0_20170109142928166.jpg.chip.jpg,UTKFace,1,0
3,3_0_2_20161219221714703.jpg.chip.jpg,UTKFace,0,2
22,22_0_3_20170119202650701.jpg.chip.jpg,UTKFace,0,3
37,37_0_3_20170104204445187.jpg.chip.jpg,UTKFace,0,3
24,24_1_3_20170119171022544.jpg.chip.jpg,UTKFace,1,3
23,23_1_1_20170117013843049.jpg.chip.jpg,UTKFace,1,1
65,65_0_3_20170117191735066.jpg.chip.jpg,UTKFace,0,3
28,28_1_2_20170116163327403.jpg.chip.jpg,UTKFace,1,2
66,66_0_3_20170119180756808.jpg.chip.jpg,UTKFace,0,3
80,80_0_2_20170111205702505.jpg.chip.jpg,UTKFace,0,2
8,8_1_4_20170103233220163.jpg.chip.jpg,UTKFace,1,4
5,5_0_3_20161220220030442.jpg.chip.jpg,UTKFace,0,3
40,40_0_1_20170117170545162.jpg.chip.jpg,UTKFace,0,1
44,44_1_1_20170113011544238.jpg.chip.jpg,UTKFace,1,1
3,3_1_4_20161221193402694.jpg.chip.jpg,UTKFace,1,4
56,56_1_3_20170109141321745.jpg.chip.jpg,UTKFace,1,3
37,37_1_3_20170109131834447.jpg.chip.jpg,UTKFace,1,3
89,89_0_2_20170112220351776.jpg.chip.jpg,UTKFace,0,2
38,38_0_1_20170116200942002.jpg.chip.jpg,UTKFace,0,1
70,70_0_0_20170117160343399.jpg.chip.jpg,UTKFace,0,0
30,30_1_2_20170116163322535.jpg.chip.jpg,UTKFace,1,2
58,58_0_1_20170113190654777.jpg.chip.jpg,UTKFace,0,1
24,24_1_1_20170112192336718.jpg.chip.jpg,UTKFace,1,1
58,58_1_0_20170117191846791.jpg.chip.jpg,UTKFace,1,0
3,3_1_1_20170109194630568.jpg.chip.jpg,UTKFace,1,1
65,65_0_3_20161220221926818.jpg.chip.jpg,UTKFace,0,3
60,60_1_0_20170117092229305.jpg.chip.jpg,UTKFace,1,0
70,70_0_3_20170119184325439.jpg.chip.jpg,UTKFace,0,3
63,63_0_0_20170104213529213.jpg.chip.jpg,UTKFace,0,0
12,12_1_0_20170109205130906.jpg.chip.jpg,UTKFace,1,0
30,30_1_2_20170116191207397.jpg.chip.jpg,UTKFace,1,2
45,45_0_4_20170104202016610.jpg.chip.jpg,UTKFace,0,4
43,43_1_1_20170113013016785.jpg.chip.jpg,UTKFace,1,1
62,62_1_1_20170113013045520.jpg.chip.jpg,UTKFace,1,1
54,54_0_3_20170119210111784.jpg.chip.jpg,UTKFace,0,3
2,2_1_4_20161221201536537.jpg.chip.jpg,UTKFace,1,4
17,17_0_0_20170110231535087.jpg.chip.jpg,UTKFace,0,0
23,23_0_3_20170119164159892.jpg.chip.jpg,UTKFace,0,3
42,42_1_1_20170117163844791.jpg.chip.jpg,UTKFace,1,1
27,27_1_1_20170117013825934.jpg.chip.jpg,UTKFace,1,1
55,55_0_2_20170116172931526.jpg.chip.jpg,UTKFace,0,2
36,36_0_4_20170113133645566.jpg.chip.jpg,UTKFace,0,4
50,50_1_0_20170109012542626.jpg.chip.jpg,UTKFace,1,0
50,50_1_3_20170104235532885.jpg.chip.jpg,UTKFace,1,3
47,47_1_0_20170117160407279.jpg.chip.jpg,UTKFace,1,0
63,63_0_1_20170117182443400.jpg.chip.jpg,UTKFace,0,1
4,4_1_4_20170103210522819.jpg.chip.jpg,UTKFace,1,4
41,41_1_0_20170109140858702.jpg.chip.jpg,UTKFace,1,0
37,37_0_2_20170119193347850.jpg.chip.jpg,UTKFace,0,2
20,20_1_2_20170104020820934.jpg.chip.jpg,UTKFace,1,2
40,40_0_3_20170119183357429.jpg.chip.jpg,UTKFace,0,3
61,61_0_0_20170104185720734.jpg.chip.jpg,UTKFace,0,0
2,2_1_2_20161219152918020.jpg.chip.jpg,UTKFace,1,2
82,82_0_0_20170111222354407.jpg.chip.jpg,UTKFace,0,0
43,43_0_2_20170116192612780.jpg.chip.jpg,UTKFace,0,2
58,58_1_3_20170104220324390.jpg.chip.jpg,UTKFace,1,3
79,79_1_0_20170110122630590.jpg.chip.jpg,UTKFace,1,0
38,38_1_0_20170116211611769.jpg.chip.jpg,UTKFace,1,0
3,3_0_2_20161219153035532.jpg.chip.jpg,UTKFace,0,2
38,38_1_2_20170109132801338.jpg.chip.jpg,UTKFace,1,2
85,85_0_0_20170117174447526.jpg.chip.jpg,UTKFace,0,0
45,45_1_3_20170119200125452.jpg.chip.jpg,UTKFace,1,3
45,45_0_3_20170119183849743.jpg.chip.jpg,UTKFace,0,3
31,31_1_3_20170104222647935.jpg.chip.jpg,UTKFace,1,3
61,61_1_3_20170109142555460.jpg.chip.jpg,UTKFace,1,3
50,50_1_0_20170120225451760.jpg.chip.jpg,UTKFace,1,0
27,27_1_3_20170119193234322.jpg.chip.jpg,UTKFace,1,3
17,17_1_4_20170103234135204.jpg.chip.jpg,UTKFace,1,4
33,33_1_3_20170104232111402.jpg.chip.jpg,UTKFace,1,3
39,39_1_1_20170116225010927.jpg.chip.jpg,UTKFace,1,1
21,21_0_1_20170115231442487.jpg.chip.jpg,UTKFace,0,1
32,32_0_3_20170119200338100.jpg.chip.jpg,UTKFace,0,3
79,79_0_0_20170111210813495.jpg.chip.jpg,UTKFace,0,0
41,41_1_0_20170103182136025.jpg.chip.jpg,UTKFace,1,0
35,35_0_3_20170105172520740.jpg.chip.jpg,UTKFace,0,3
64,64_1_0_20170110140833569.jpg.chip.jpg,UTKFace,1,0
43,43_0_1_20170113184629512.jpg.chip.jpg,UTKFace,0,1
53,53_0_1_20170117181950281.jpg.chip.jpg,UTKFace,0,1
51,51_0_1_20170111200729699.jpg.chip.jpg,UTKFace,0,1
24,24_0_2_20170116165212955.jpg.chip.jpg,UTKFace,0,2
2,2_0_4_20170103210125060.jpg.chip.jpg,UTKFace,0,4
34,34_1_3_20170119152703935.jpg.chip.jpg,UTKFace,1,3
63,63_1_0_20170117175354308.jpg.chip.jpg,UTKFace,1,0
41,41_0_3_20170119204219798.jpg.chip.jpg,UTKFace,0,3
14,14_0_1_20170116205529704.jpg.chip.jpg,UTKFace,0,1
23,23_0_1_20170113133908465.jpg.chip.jpg,UTKFace,0,1
1,1_0_4_20161221192604164.jpg.chip.jpg,UTKFace,0,4
23,23_1_4_20170103223102032.jpg.chip.jpg,UTKFace,1,4
65,65_1_1_20170113012956231.jpg.chip.jpg,UTKFace,1,1
22,22_1_0_20170116220938702.jpg.chip.jpg,UTKFace,1,0
8,8_1_3_20161220220407073.jpg.chip.jpg,UTKFace,1,3
80,80_1_3_20170119212033985.jpg.chip.jpg,UTKFace,1,3
8,8_0_2_20170110220614569.jpg.chip.jpg,UTKFace,0,2
45,45_1_1_20170117164716460.jpg.chip.jpg,UTKFace,1,1
20,20_1_2_20170116170358089.jpg.chip.jpg,UTKFace,1,2
53,53_0_4_20170109012743281.jpg.chip.jpg,UTKFace,0,4
53,53_1_1_20170116225057398.jpg.chip.jpg,UTKFace,1,1
42,42_1_1_20170113001932011.jpg.chip.jpg,UTKFace,1,1
50,50_1_2_20170104023119069.jpg.chip.jpg,UTKFace,1,2
31,31_1_1_20170117135046063.jpg.chip.jpg,UTKFace,1,1
16,16_1_4_20170103233333235.jpg.chip.jpg,UTKFace,1,4
12,12_0_2_20161219212833549.jpg.chip.jpg,UTKFace,0,2
31,31_0_3_20170119195949996.jpg.chip.jpg,UTKFace,0,3
72,72_0_2_20170111200724572.jpg.chip.jpg,UTKFace,0,2
20,20_1_4_20170103225902242.jpg.chip.jpg,UTKFace,1,4
99,99_1_2_20170110182418864.jpg.chip.jpg,UTKFace,1,2
27,27_1_4_20170112234325680.jpg.chip.jpg,UTKFace,1,4
33,33_0_4_20170117203909214.jpg.chip.jpg,UTKFace,0,4
9,9_0_2_20170110224822473.jpg.chip.jpg,UTKFace,0,2
48,48_0_3_20170105180838870.jpg.chip.jpg,UTKFace,0,3
13,13_0_0_20170104011725761.jpg.chip.jpg,UTKFace,0,0
36,36_0_4_20170117163456359.jpg.chip.jpg,UTKFace,0,4
35,35_0_4_20170117203249167.jpg.chip.jpg,UTKFace,0,4
56,56_0_1_20170112223748115.jpg.chip.jpg,UTKFace,0,1
39,39_1_1_20170116224200976.jpg.chip.jpg,UTKFace,1,1
20,20_0_2_20170116161442758.jpg.chip.jpg,UTKFace,0,2
10,10_1_3_20170119150820222.jpg.chip.jpg,UTKFace,1,3
18,18_0_4_20170103234736836.jpg.chip.jpg,UTKFace,0,4
39,39_0_2_20170104210153244.jpg.chip.jpg,UTKFace,0,2
72,72_1_0_20170105164536452.jpg.chip.jpg,UTKFace,1,0
68,68_1_1_20170116161411128.jpg.chip.jpg,UTKFace,1,1
22,22_1_1_20170112233613616.jpg.chip.jpg,UTKFace,1,1
58,58_0_3_20170119211627367.jpg.chip.jpg,UTKFace,0,3
70,70_1_0_20170117155916072.jpg.chip.jpg,UTKFace,1,0
62,62_1_2_20170105174732894.jpg.chip.jpg,UTKFace,1,2
41,41_0_2_20170104211935428.jpg.chip.jpg,UTKFace,0,2
26,26_1_2_20170116183651297.jpg.chip.jpg,UTKFace,1,2
67,67_0_1_20170113161329852.jpg.chip.jpg,UTKFace,0,1
4,4_0_3_20161220220759066.jpg.chip.jpg,UTKFace,0,3
8,8_1_3_20170104222431175.jpg.chip.jpg,UTKFace,1,3
38,38_1_2_20170109140654630.jpg.chip.jpg,UTKFace,1,2
56,56_1_3_20170119181445803.jpg.chip.jpg,UTKFace,1,3
76,76_0_1_20170116205556715.jpg.chip.jpg,UTKFace,0,1
58,58_1_0_20170104185710750.jpg.chip.jpg,UTKFace,1,0
15,15_1_3_20170104221933959.jpg.chip.jpg,UTKFace,1,3
72,72_0_0_20170111221801037.jpg.chip.jpg,UTKFace,0,0
31,31_0_3_20170104232701442.jpg.chip.jpg,UTKFace,0,3
47,47_0_3_20170119152344615.jpg.chip.jpg,UTKFace,0,3
21,21_1_2_20170109132112364.jpg.chip.jpg,UTKFace,1,2
71,71_0_1_20170111222525552.jpg.chip.jpg,UTKFace,0,1
22,22_1_0_20170109213059848.jpg.chip.jpg,UTKFace,1,0
60,60_0_1_20170113185141927.jpg.chip.jpg,UTKFace,0,1
74,74_1_0_20170110173749526.jpg.chip.jpg,UTKFace,1,0
24,24_0_2_20170116170600895.jpg.chip.jpg,UTKFace,0,2
8,8_1_2_20161219163614671.jpg.chip.jpg,UTKFace,1,2
35,35_0_4_20170113133347977.jpg.chip.jpg,UTKFace,0,4
82,82_0_2_20170112205224683.jpg.chip.jpg,UTKFace,0,2
50,50_1_1_20170117164023113.jpg.chip.jpg,UTKFace,1,1
58,58_1_3_20170109140246682.jpg.chip.jpg,UTKFace,1,3
6,6_1_4_20170117193419676.jpg.chip.jpg,UTKFace,1,4
53,53_0_2_20170112221930338.jpg.chip.jpg,UTKFace,0,2
60,60_0_3_20170119205909616.jpg.chip.jpg,UTKFace,0,3
18,18_1_4_20170109212430115.jpg.chip.jpg,UTKFace,1,4
11,11_0_0_20170104012556563.jpg.chip.jpg,UTKFace,0,0
82,82_1_0_20170110184132973.jpg.chip.jpg,UTKFace,1,0
46,46_0_1_20170113184447960.jpg.chip.jpg,UTKFace,0,1
66,66_1_0_20170110140921650.jpg.chip.jpg,UTKFace,1,0
78,78_0_1_20170117185943219.jpg.chip.jpg,UTKFace,0,1
60,60_0_1_20170119204250215.jpg.chip.jpg,UTKFace,0,1
2,2_0_1_20170110205407227.jpg.chip.jpg,UTKFace,0,1
71,71_1_0_20170117194649889.jpg.chip.jpg,UTKFace,1,0
17,17_1_1_20170114030037010.jpg.chip.jpg,UTKFace,1,1
70,70_1_0_20170120220622170.jpg.chip.jpg,UTKFace,1,0
17,17_1_3_20170104221840229.jpg.chip.jpg,UTKFace,1,3
15,15_0_3_20170110225627090.jpg.chip.jpg,UTKFace,0,3
6,6_1_3_20161220222916667.jpg.chip.jpg,UTKFace,1,3
23,23_1_2_20170116172814255.jpg.chip.jpg,UTKFace,1,2
54,54_0_1_20170117190137490.jpg.chip.jpg,UTKFace,0,1
14,14_1_0_20170109212753539.jpg.chip.jpg,UTKFace,1,0
65,65_1_3_20170119201536077.jpg.chip.jpg,UTKFace,1,3
49,49_1_3_20170109140923740.jpg.chip.jpg,UTKFace,1,3
29,29_1_3_20170104234632266.jpg.chip.jpg,UTKFace,1,3
90,90_1_2_20170111205444634.jpg.chip.jpg,UTKFace,1,2
38,38_0_2_20170109013216517.jpg.chip.jpg,UTKFace,0,2
57,57_0_3_20170119211459705.jpg.chip.jpg,UTKFace,0,3
16,16_0_4_20161221200238647.jpg.chip.jpg,UTKFace,0,4
20,20_1_3_20170104231536521.jpg.chip.jpg,UTKFace,1,3
60,60_1_3_20170109142555460.jpg.chip.jpg,UTKFace,1,3
15,15_1_3_20161220145451968.jpg.chip.jpg,UTKFace,1,3
65,65_1_3_20170119202621117.jpg.chip.jpg,UTKFace,1,3
62,62_0_2_20170112220447152.jpg.chip.jpg,UTKFace,0,2
32,32_1_4_20170103225047472.jpg.chip.jpg,UTKFace,1,4
49,49_1_0_20170104185051510.jpg.chip.jpg,UTKFace,1,0
6,6_1_1_20170117193241163.jpg.chip.jpg,UTKFace,1,1
40,40_0_4_20170103235124292.jpg.chip.jpg,UTKFace,0,4
22,22_1_4_20170112233623976.jpg.chip.jpg,UTKFace,1,4
70,70_0_3_20170119203826438.jpg.chip.jpg,UTKFace,0,3
75,75_0_2_20170110131323894.jpg.chip.jpg,UTKFace,0,2
57,57_0_3_20170119181114683.jpg.chip.jpg,UTKFace,0,3
57,57_1_2_20170109002542575.jpg.chip.jpg,UTKFace,1,2
12,12_1_3_20161220222343139.jpg.chip.jpg,UTKFace,1,3
68,68_0_3_20170113185529025.jpg.chip.jpg,UTKFace,0,3
39,39_1_4_20170109002712574.jpg.chip.jpg,UTKFace,1,4
39,39_1_4_20170104201147354.jpg.chip.jpg,UTKFace,1,4
74,74_0_0_20170111223730444.jpg.chip.jpg,UTKFace,0,0
47,47_1_4_20170104181336102.jpg.chip.jpg,UTKFace,1,4
18,18_1_1_20170113005132350.jpg.chip.jpg,UTKFace,1,1
2,2_0_3_20161220222446715.jpg.chip.jpg,UTKFace,0,3
58,58_1_0_20170117173717097.jpg.chip.jpg,UTKFace,1,0
62,62_0_3_20170111204125673.jpg.chip.jpg,UTKFace,0,3
36,36_0_2_20170104165035320.jpg.chip.jpg,UTKFace,0,2
65,65_0_2_20170120223049075.jpg.chip.jpg,UTKFace,0,2
2,2_0_2_20161219190509034.jpg.chip.jpg,UTKFace,0,2
14,14_1_2_20170104012048369.jpg.chip.jpg,UTKFace,1,2
42,42_0_4_20170113174904299.jpg.chip.jpg,UTKFace,0,4
9,9_0_2_20161219192701323.jpg.chip.jpg,UTKFace,0,2
85,85_1_2_20170110183010789.jpg.chip.jpg,UTKFace,1,2
10,10_1_3_20170104221633430.jpg.chip.jpg,UTKFace,1,3
85,85_0_2_20170111210729606.jpg.chip.jpg,UTKFace,0,2
50,50_0_2_20170116184741921.jpg.chip.jpg,UTKFace,0,2
57,57_1_2_20170116192548730.jpg.chip.jpg,UTKFace,1,2
49,49_1_1_20170113000544753.jpg.chip.jpg,UTKFace,1,1
53,53_0_0_20170111201629101.jpg.chip.jpg,UTKFace,0,0
18,18_0_3_20170117153126523.jpg.chip.jpg,UTKFace,0,3
32,32_0_4_20170117203108807.jpg.chip.jpg,UTKFace,0,4
11,11_1_0_20170117133441179.jpg.chip.jpg,UTKFace,1,0
81,81_1_0_20170120224920120.jpg.chip.jpg,UTKFace,1,0
17,17_0_1_20170116205315177.jpg.chip.jpg,UTKFace,0,1
95,95_1_2_20170120225327083.jpg.chip.jpg,UTKFace,1,2
8,8_0_3_20170104230740713.jpg.chip.jpg,UTKFace,0,3
72,72_1_3_20170104220952910.jpg.chip.jpg,UTKFace,1,3
79,79_0_1_20170111223356803.jpg.chip.jpg,UTKFace,0,1
27,27_0_4_20170117150054594.jpg.chip.jpg,UTKFace,0,4
55,55_0_2_20170112205229451.jpg.chip.jpg,UTKFace,0,2
19,19_1_0_20170112231655238.jpg.chip.jpg,UTKFace,1,0
62,62_1_3_20170109132000815.jpg.chip.jpg,UTKFace,1,3
27,27_0_4_20170117202219111.jpg.chip.jpg,UTKFace,0,4
31,31_1_2_20161219203219180.jpg.chip.jpg,UTKFace,1,2
26,26_1_4_20161221193707668.jpg.chip.jpg,UTKFace,1,4
92,92_0_3_20170105180848734.jpg.chip.jpg,UTKFace,0,3
90,90_0_1_20170111223916765.jpg.chip.jpg,UTKFace,0,1
55,55_0_1_20170117183540925.jpg.chip.jpg,UTKFace,0,1
25,25_0_2_20170116175216129.jpg.chip.jpg,UTKFace,0,2
51,51_0_4_20170104210348196.jpg.chip.jpg,UTKFace,0,4
53,53_1_4_20170117204305136.jpg.chip.jpg,UTKFace,1,4
80,80_0_1_20170111181750520.jpg.chip.jpg,UTKFace,0,1
43,43_0_2_20170104210607932.jpg.chip.jpg,UTKFace,0,2
67,67_1_3_20170109151006621.jpg.chip.jpg,UTKFace,1,3
72,72_1_0_20170110182955408.jpg.chip.jpg,UTKFace,1,0
14,14_1_4_20170103200753206.jpg.chip.jpg,UTKFace,1,4
47,47_1_1_20170113002000875.jpg.chip.jpg,UTKFace,1,1
66,66_0_3_20170119153511665.jpg.chip.jpg,UTKFace,0,3
10,10_0_3_20161220215952636.jpg.chip.jpg,UTKFace,0,3
54,54_0_0_20170117204512072.jpg.chip.jpg,UTKFace,0,0
60,60_0_3_20170117001217178.jpg.chip.jpg,UTKFace,0,3
73,73_1_0_20170117175559419.jpg.chip.jpg,UTKFace,1,0
20,20_1_3_20170119150812423.jpg.chip.jpg,UTKFace,1,3
46,46_1_3_20170119204838888.jpg.chip.jpg,UTKFace,1,3
5,5_0_3_20170104225758624.jpg.chip.jpg,UTKFace,0,3
5,5_1_4_20170103212921764.jpg.chip.jpg,UTKFace,1,4
67,67_0_3_20170119212019810.jpg.chip.jpg,UTKFace,0,3
116,116_1_0_20170112213001988.jpg.chip.jpg,UTKFace,1,0
13,13_0_1_20170113150907477.jpg.chip.jpg,UTKFace,0,1
6,6_0_0_20170117192243284.jpg.chip.jpg,UTKFace,0,0
39,39_1_3_20170117141047098.jpg.chip.jpg,UTKFace,1,3
36,36_1_2_20170109134229652.jpg.chip.jpg,UTKFace,1,2
10,10_1_1_20170116225209209.jpg.chip.jpg,UTKFace,1,1
12,12_1_1_20170112213303693.jpg.chip.jpg,UTKFace,1,1
27,27_1_4_20170116180404068.jpg.chip.jpg,UTKFace,1,4
36,36_1_2_20170105000458833.jpg.chip.jpg,UTKFace,1,2
22,22_0_4_20170103234615652.jpg.chip.jpg,UTKFace,0,4
89,89_1_0_20170120230445570.jpg.chip.jpg,UTKFace,1,0
74,74_0_0_20170116232642012.jpg.chip.jpg,UTKFace,0,0
5,5_1_3_20170119154358954.jpg.chip.jpg,UTKFace,1,3
43,43_0_2_20170112220312529.jpg.chip.jpg,UTKFace,0,2
69,69_1_0_20170109150615726.jpg.chip.jpg,UTKFace,1,0
73,73_0_1_20170117194721939.jpg.chip.jpg,UTKFace,0,1
18,18_0_2_20170110231202841.jpg.chip.jpg,UTKFace,0,2
7,7_0_2_20161219193457075.jpg.chip.jpg,UTKFace,0,2
10,10_0_4_20170103200443015.jpg.chip.jpg,UTKFace,0,4
