age,filename,database,gender,race
2,2_0_2_20161219222714623.jpg.chip.jpg,UTKFace,0,2
20,20_0_4_20170102233239947.jpg.chip.jpg,UTKFace,0,4
1,1_0_4_20170103202331712.jpg.chip.jpg,UTKFace,0,4
80,80_0_2_20170112224352147.jpg.chip.jpg,UTKFace,0,2
2,2_1_4_20161221202224681.jpg.chip.jpg,UTKFace,1,4
14,14_0_3_20170104225245755.jpg.chip.jpg,UTKFace,0,3
32,32_1_1_20170116003208929.jpg.chip.jpg,UTKFace,1,1
50,50_0_2_20170116173533123.jpg.chip.jpg,UTKFace,0,2
6,6_1_3_20170104221718143.jpg.chip.jpg,UTKFace,1,3
90,90_1_2_20170111221639268.jpg.chip.jpg,UTKFace,1,2
51,51_1_2_20170104212216588.jpg.chip.jpg,UTKFace,1,2
86,86_1_0_20170110173815028.jpg.chip.jpg,UTKFace,1,0
60,60_1_1_20170113011821480.jpg.chip.jpg,UTKFace,1,1
116,116_1_2_20170112220255503.jpg.chip.jpg,UTKFace,1,2
63,63_1_1_20170113190755479.jpg.chip.jpg,UTKFace,1,1
4,4_0_4_20161221202233593.jpg.chip.jpg,UTKFace,0,4
59,59_0_0_20170113190732385.jpg.chip.jpg,UTKFace,0,0
95,95_1_0_20170117174948948.jpg.chip.jpg,UTKFace,1,0
54,54_1_1_20170112222302265.jpg.chip.jpg,UTKFace,1,1
115,115_1_0_20170120134725990.jpg.chip.jpg,UTKFace,1,0
44,44_0_3_20170119195204451.jpg.chip.jpg,UTKFace,0,3
31,31_0_2_20170116191334762.jpg.chip.jpg,UTKFace,0,2
46,46_0_4_20170105162327242.jpg.chip.jpg,UTKFace,0,4
40,40_1_2_20170109003053046.jpg.chip.jpg,UTKFace,1,2
46,46_1_1_20170116022038426.jpg.chip.jpg,UTKFace,1,1
2,2_0_4_20161221202417666.jpg.chip.jpg,UTKFace,0,4
45,45_0_4_20170117172212027.jpg.chip.jpg,UTKFace,0,4
18,18_0_1_20170114030419966.jpg.chip.jpg,UTKFace,0,1
78,78_1_0_20170120230525666.jpg.chip.jpg,UTKFace,1,0
42,42_0_3_20170117154750955.jpg.chip.jpg,UTKFace,0,3
22,22_1_3_20170104231657849.jpg.chip.jpg,UTKFace,1,3
24,24_1_2_20170116165442037.jpg.chip.jpg,UTKFace,1,2
3,3_0_3_20161219230550256.jpg.chip.jpg,UTKFace,0,3
7,7_1_2_20161219194239107.jpg.chip.jpg,UTKFace,1,2
29,29_0_2_20170116163545392.jpg.chip.jpg,UTKFace,0,2
10,10_1_2_20170116175840105.jpg.chip.jpg,UTKFace,1,2
27,27_0_2_20170116174628743.jpg.chip.jpg,UTKFace,0,2
20,20_0_3_20170119153211097.jpg.chip.jpg,UTKFace,0,3
18,18_1_1_20170114030334837.jpg.chip.jpg,UTKFace,1,1
24,24_1_4_20170117194848067.jpg.chip.jpg,UTKFace,1,4
18,18_0_3_20170119144144877.jpg.chip.jpg,UTKFace,0,3
82,82_0_0_20170111222551270.jpg.chip.jpg,UTKFace,0,0
69,69_1_0_20170110175853077.jpg.chip.jpg,UTKFace,1,0
53,53_0_1_20170120222956787.jpg.chip.jpg,UTKFace,0,1
27,27_1_2_20170116173459838.jpg.chip.jpg,UTKFace,1,2
39,39_1_1_20170112234541208.jpg.chip.jpg,UTKFace,1,1
2,2_0_4_20161221192651909.jpg.chip.jpg,UTKFace,0,4
5,5_1_1_20170103180249368.jpg.chip.jpg,UTKFace,1,1
49,49_1_3_20170109132625049.jpg.chip.jpg,UTKFace,1,3
15,15_1_1_20170112230538604.jpg.chip.jpg,UTKFace,1,1
76,76_0_0_20170111201015692.jpg.chip.jpg,UTKFace,0,0
28,28_1_4_20170103235557846.jpg.chip.jpg,UTKFace,1,4
44,44_0_3_20170119201022260.jpg.chip.jpg,UTKFace,0,3
8,8_1_4_20170103214220325.jpg.chip.jpg,UTKFace,1,4
42,42_0_1_20170116220125979.jpg.chip.jpg,UTKFace,0,1
18,18_0_3_20170117135605224.jpg.chip.jpg,UTKFace,0,3
68,68_0_0_20170117172835921.jpg.chip.jpg,UTKFace,0,0
24,24_1_2_20170116192946857.jpg.chip.jpg,UTKFace,1,2
42,42_0_1_20170113183523861.jpg.chip.jpg,UTKFace,0,1
21,21_0_3_20161220221819298.jpg.chip.jpg,UTKFace,0,3
37,37_0_2_20170116185935425.jpg.chip.jpg,UTKFace,0,2
110,110_0_2_20170112223734562.jpg.chip.jpg,UTKFace,0,2
5,5_0_1_20170110213713440.jpg.chip.jpg,UTKFace,0,1
10,10_0_1_20170110220523360.jpg.chip.jpg,UTKFace,0,1
77,77_0_1_20170117173757948.jpg.chip.jpg,UTKFace,0,1
11,11_0_0_20170110224742037.jpg.chip.jpg,UTKFace,0,0
7,7_1_3_20161220222847210.jpg.chip.jpg,UTKFace,1,3
29,29_1_4_20170103230119816.jpg.chip.jpg,UTKFace,1,4
34,34_0_3_20170119152247249.jpg.chip.jpg,UTKFace,0,3
76,76_0_0_20170111221823004.jpg.chip.jpg,UTKFace,0,0
46,46_0_3_20170119183449213.jpg.chip.jpg,UTKFace,0,3
25,25_0_4_20170117151414412.jpg.chip.jpg,UTKFace,0,4
78,78_0_0_20170111222400611.jpg.chip.jpg,UTKFace,0,0
65,65_1_3_20170109143047483.jpg.chip.jpg,UTKFace,1,3
52,52_0_1_20170111200619762.jpg.chip.jpg,UTKFace,0,1
50,50_1_1_20170112210916132.jpg.chip.jpg,UTKFace,1,1
58,58_0_0_20170109015153214.jpg.chip.jpg,UTKFace,0,0
39,39_1_1_20170113012244528.jpg.chip.jpg,UTKFace,1,1
50,50_1_1_20170112215232959.jpg.chip.jpg,UTKFace,1,1
24,24_1_2_20170116174523538.jpg.chip.jpg,UTKFace,1,2
53,53_1_3_20170109140354667.jpg.chip.jpg,UTKFace,1,3
11,11_1_4_20170103233340363.jpg.chip.jpg,UTKFace,1,4
33,33_0_1_20170116192517064.jpg.chip.jpg,UTKFace,0,1
19,19_1_0_20170109213228173.jpg.chip.jpg,UTKFace,1,0
34,34_0_4_20170117141716057.jpg.chip.jpg,UTKFace,0,4
20,20_1_2_20170108224234471.jpg.chip.jpg,UTKFace,1,2
7,7_0_4_20170103205144794.jpg.chip.jpg,UTKFace,0,4
38,38_1_4_20170117203646323.jpg.chip.jpg,UTKFace,1,4
17,17_0_4_20170103234631508.jpg.chip.jpg,UTKFace,0,4
62,62_1_0_20170110182008441.jpg.chip.jpg,UTKFace,1,0
8,8_1_0_20170109204830640.jpg.chip.jpg,UTKFace,1,0
34,34_0_4_20170105161411273.jpg.chip.jpg,UTKFace,0,4
27,27_0_2_20170116161853757.jpg.chip.jpg,UTKFace,0,2
26,26_0_4_20170117195713037.jpg.chip.jpg,UTKFace,0,4
69,69_1_0_20170110153451295.jpg.chip.jpg,UTKFace,1,0
13,13_1_4_20170104005323135.jpg.chip.jpg,UTKFace,1,4
7,7_1_4_20161221193133117.jpg.chip.jpg,UTKFace,1,4
74,74_0_0_20170111223743652.jpg.chip.jpg,UTKFace,0,0
36,36_1_3_20170119192728122.jpg.chip.jpg,UTKFace,1,3
47,47_0_2_20170116184928912.jpg.chip.jpg,UTKFace,0,2
24,24_1_2_20170117194935363.jpg.chip.jpg,UTKFace,1,2
88,88_0_2_20170112224251748.jpg.chip.jpg,UTKFace,0,2
34,34_1_3_20170119200905525.jpg.chip.jpg,UTKFace,1,3
48,48_0_3_20170119201811053.jpg.chip.jpg,UTKFace,0,3
19,19_0_0_20170120133526566.jpg.chip.jpg,UTKFace,0,0
56,56_0_3_20170119192008015.jpg.chip.jpg,UTKFace,0,3
57,57_1_3_20170104234912850.jpg.chip.jpg,UTKFace,1,3
1,1_1_2_20161219162730478.jpg.chip.jpg,UTKFace,1,2
35,35_0_4_20170116191747403.jpg.chip.jpg,UTKFace,0,4
23,23_1_4_20170103223443239.jpg.chip.jpg,UTKFace,1,4
22,22_1_3_20170104222220913.jpg.chip.jpg,UTKFace,1,3
26,26_0_2_20170116181245176.jpg.chip.jpg,UTKFace,0,2
39,39_0_4_20170105172836893.jpg.chip.jpg,UTKFace,0,4
27,27_1_2_20170116162015711.jpg.chip.jpg,UTKFace,1,2
9,9_0_2_20170110220429818.jpg.chip.jpg,UTKFace,0,2
1,1_1_1_20170109194554835.jpg.chip.jpg,UTKFace,1,1
35,35_1_4_20170117195230500.jpg.chip.jpg,UTKFace,1,4
67,67_1_0_20170109142541820.jpg.chip.jpg,UTKFace,1,0
49,49_0_3_20170119201605981.jpg.chip.jpg,UTKFace,0,3
40,40_0_4_20170117204008359.jpg.chip.jpg,UTKFace,0,4
4,4_1_1_20170110213220193.jpg.chip.jpg,UTKFace,1,1
62,62_1_1_20170112233640592.jpg.chip.jpg,UTKFace,1,1
58,58_0_2_20170116193608936.jpg.chip.jpg,UTKFace,0,2
1,1_0_1_20170110213700642.jpg.chip.jpg,UTKFace,0,1
69,69_0_0_20170111200942998.jpg.chip.jpg,UTKFace,0,0
85,85_0_1_20170111210022765.jpg.chip.jpg,UTKFace,0,1
85,85_0_2_20170111221734101.jpg.chip.jpg,UTKFace,0,2
48,48_0_2_20170104212013870.jpg.chip.jpg,UTKFace,0,2
44,44_1_0_20170111182452895.jpg.chip.jpg,UTKFace,1,0
25,25_0_1_20170113175802374.jpg.chip.jpg,UTKFace,0,1
57,57_0_0_20170117140000703.jpg.chip.jpg,UTKFace,0,0
72,72_1_0_20170110122329893.jpg.chip.jpg,UTKFace,1,0
16,16_0_1_20170116161243731.jpg.chip.jpg,UTKFace,0,1
90,90_1_0_20170110175738208.jpg.chip.jpg,UTKFace,1,0
15,15_0_1_20170110231743136.jpg.chip.jpg,UTKFace,0,1
25,25_1_4_20170103234056789.jpg.chip.jpg,UTKFace,1,4
18,18_0_4_20170103201550447.jpg.chip.jpg,UTKFace,0,4
5,5_1_4_20161221193811941.jpg.chip.jpg,UTKFace,1,4
80,80_0_2_20170111210646563.jpg.chip.jpg,UTKFace,0,2
6,6_1_3_20161220222556995.jpg.chip.jpg,UTKFace,1,3
26,26_1_1_20170116171823756.jpg.chip.jpg,UTKFace,1,1
3,3_0_2_20161219221714703.jpg.chip.jpg,UTKFace,0,2
65,65_0_3_20170117191735066.jpg.chip.jpg,UTKFace,0,3
66,66_0_3_20170119180756808.jpg.chip.jpg,UTKFace,0,3
80,80_0_2_20170111205702505.jpg.chip.jpg,UTKFace,0,2
8,8_1_4_20170103233220163.jpg.chip.jpg,UTKFace,1,4
53,53_0_0_20170117190930257.jpg.chip.jpg,UTKFace,0,0
45,45_1_0_20170111182452905.jpg.chip.jpg,UTKFace,1,0
5,5_0_3_20161220220030442.jpg.chip.jpg,UTKFace,0,3
44,44_1_1_20170113011544238.jpg.chip.jpg,UTKFace,1,1
3,3_1_4_20161221193402694.jpg.chip.jpg,UTKFace,1,4
56,56_1_3_20170109141321745.jpg.chip.jpg,UTKFace,1,3
37,37_1_3_20170109131834447.jpg.chip.jpg,UTKFace,1,3
89,89_0_2_20170112220351776.jpg.chip.jpg,UTKFace,0,2
58,58_0_1_20170113190654777.jpg.chip.jpg,UTKFace,0,1
3,3_1_1_20170109194630568.jpg.chip.jpg,UTKFace,1,1
65,65_0_3_20161220221926818.jpg.chip.jpg,UTKFace,0,3
70,70_0_3_20170119184325439.jpg.chip.jpg,UTKFace,0,3
45,45_0_4_20170104202016610.jpg.chip.jpg,UTKFace,0,4
43,43_1_1_20170113013016785.jpg.chip.jpg,UTKFace,1,1
29,29_0_1_20170116010112917.jpg.chip.jpg,UTKFace,0,1
62,62_1_1_20170113013045520.jpg.chip.jpg,UTKFace,1,1
2,2_1_4_20161221201536537.jpg.chip.jpg,UTKFace,1,4
55,55_0_2_20170116172931526.jpg.chip.jpg,UTKFace,0,2
36,36_0_4_20170113133645566.jpg.chip.jpg,UTKFace,0,4
50,50_1_3_20170104235532885.jpg.chip.jpg,UTKFace,1,3
63,63_0_1_20170117182443400.jpg.chip.jpg,UTKFace,0,1
4,4_1_4_20170103210522819.jpg.chip.jpg,UTKFace,1,4
41,41_1_0_20170109140858702.jpg.chip.jpg,UTKFace,1,0
37,37_0_2_20170119193347850.jpg.chip.jpg,UTKFace,0,2
20,20_1_2_20170104020820934.jpg.chip.jpg,UTKFace,1,2
82,82_0_0_20170111222354407.jpg.chip.jpg,UTKFace,0,0
43,43_0_2_20170116192612780.jpg.chip.jpg,UTKFace,0,2
58,58_1_3_20170104220324390.jpg.chip.jpg,UTKFace,1,3
79,79_1_0_20170110122630590.jpg.chip.jpg,UTKFace,1,0
3,3_0_2_20161219153035532.jpg.chip.jpg,UTKFace,0,2
38,38_1_2_20170109132801338.jpg.chip.jpg,UTKFace,1,2
28,28_0_4_20170103213024052.jpg.chip.jpg,UTKFace,0,4
45,45_1_3_20170119200125452.jpg.chip.jpg,UTKFace,1,3
61,61_1_3_20170109142555460.jpg.chip.jpg,UTKFace,1,3
17,17_1_4_20170103234135204.jpg.chip.jpg,UTKFace,1,4
33,33_1_3_20170104232111402.jpg.chip.jpg,UTKFace,1,3
19,19_0_0_20170117185159337.jpg.chip.jpg,UTKFace,0,0
79,79_0_0_20170111210813495.jpg.chip.jpg,UTKFace,0,0
41,41_1_0_20170103182136025.jpg.chip.jpg,UTKFace,1,0
64,64_1_0_20170110140833569.jpg.chip.jpg,UTKFace,1,0
43,43_0_1_20170113184629512.jpg.chip.jpg,UTKFace,0,1
53,53_0_1_20170117181950281.jpg.chip.jpg,UTKFace,0,1
51,51_0_1_20170111200729699.jpg.chip.jpg,UTKFace,0,1
38,38_1_3_20170109140636847.jpg.chip.jpg,UTKFace,1,3
2,2_0_4_20170103210125060.jpg.chip.jpg,UTKFace,0,4
30,30_0_2_20170116192711273.jpg.chip.jpg,UTKFace,0,2
12,12_0_0_20170110225553717.jpg.chip.jpg,UTKFace,0,0
34,34_1_3_20170119152703935.jpg.chip.jpg,UTKFace,1,3
63,63_1_0_20170117175354308.jpg.chip.jpg,UTKFace,1,0
12,12_0_0_20170117190914091.jpg.chip.jpg,UTKFace,0,0
41,41_0_3_20170119204219798.jpg.chip.jpg,UTKFace,0,3
30,30_1_1_20170112210348446.jpg.chip.jpg,UTKFace,1,1
14,14_0_1_20170116205529704.jpg.chip.jpg,UTKFace,0,1
23,23_1_4_20170103223102032.jpg.chip.jpg,UTKFace,1,4
65,65_1_1_20170113012956231.jpg.chip.jpg,UTKFace,1,1
24,24_1_2_20170116165003935.jpg.chip.jpg,UTKFace,1,2
8,8_1_3_20161220220407073.jpg.chip.jpg,UTKFace,1,3
24,24_1_2_20170109213251114.jpg.chip.jpg,UTKFace,1,2
80,80_1_3_20170119212033985.jpg.chip.jpg,UTKFace,1,3
8,8_0_2_20170110220614569.jpg.chip.jpg,UTKFace,0,2
20,20_1_2_20170116170358089.jpg.chip.jpg,UTKFace,1,2
53,53_0_4_20170109012743281.jpg.chip.jpg,UTKFace,0,4
53,53_1_1_20170116225057398.jpg.chip.jpg,UTKFace,1,1
50,50_1_2_20170104023119069.jpg.chip.jpg,UTKFace,1,2
28,28_0_3_20170119194432235.jpg.chip.jpg,UTKFace,0,3
16,16_1_4_20170103233333235.jpg.chip.jpg,UTKFace,1,4
12,12_0_2_20161219212833549.jpg.chip.jpg,UTKFace,0,2
31,31_0_3_20170119195949996.jpg.chip.jpg,UTKFace,0,3
72,72_0_2_20170111200724572.jpg.chip.jpg,UTKFace,0,2
20,20_1_4_20170103225902242.jpg.chip.jpg,UTKFace,1,4
99,99_1_2_20170110182418864.jpg.chip.jpg,UTKFace,1,2
27,27_1_4_20170112234325680.jpg.chip.jpg,UTKFace,1,4
1,1_1_4_20170109193346573.jpg.chip.jpg,UTKFace,1,4
33,33_0_4_20170117203909214.jpg.chip.jpg,UTKFace,0,4
9,9_0_2_20170110224822473.jpg.chip.jpg,UTKFace,0,2
48,48_0_3_20170105180838870.jpg.chip.jpg,UTKFace,0,3
15,15_0_1_20170113151409719.jpg.chip.jpg,UTKFace,0,1
21,21_1_1_20170112230510269.jpg.chip.jpg,UTKFace,1,1
13,13_0_0_20170104011725761.jpg.chip.jpg,UTKFace,0,0
36,36_0_4_20170117163456359.jpg.chip.jpg,UTKFace,0,4
41,41_1_0_20170105001044524.jpg.chip.jpg,UTKFace,1,0
2,2_1_4_20170103210839634.jpg.chip.jpg,UTKFace,1,4
36,36_1_0_20170109003400403.jpg.chip.jpg,UTKFace,1,0
19,19_0_0_20170103201556447.jpg.chip.jpg,UTKFace,0,0
20,20_0_2_20170116161442758.jpg.chip.jpg,UTKFace,0,2
10,10_1_3_20170119150820222.jpg.chip.jpg,UTKFace,1,3
18,18_0_4_20170103234736836.jpg.chip.jpg,UTKFace,0,4
39,39_0_2_20170104210153244.jpg.chip.jpg,UTKFace,0,2
72,72_1_0_20170105164536452.jpg.chip.jpg,UTKFace,1,0
68,68_1_1_20170116161411128.jpg.chip.jpg,UTKFace,1,1
58,58_0_3_20170119211627367.jpg.chip.jpg,UTKFace,0,3
70,70_1_0_20170117155916072.jpg.chip.jpg,UTKFace,1,0
62,62_1_2_20170105174732894.jpg.chip.jpg,UTKFace,1,2
22,22_1_1_20170112202834858.jpg.chip.jpg,UTKFace,1,1
41,41_0_2_20170104211935428.jpg.chip.jpg,UTKFace,0,2
67,67_0_1_20170113161329852.jpg.chip.jpg,UTKFace,0,1
47,47_0_0_20170104211822836.jpg.chip.jpg,UTKFace,0,0
23,23_0_2_20170116172840539.jpg.chip.jpg,UTKFace,0,2
24,24_1_2_20170116174411079.jpg.chip.jpg,UTKFace,1,2
45,45_1_3_20170119171411898.jpg.chip.jpg,UTKFace,1,3
4,4_0_3_20161220220759066.jpg.chip.jpg,UTKFace,0,3
8,8_1_3_20170104222431175.jpg.chip.jpg,UTKFace,1,3
38,38_1_2_20170109140654630.jpg.chip.jpg,UTKFace,1,2
56,56_1_3_20170119181445803.jpg.chip.jpg,UTKFace,1,3
76,76_0_1_20170116205556715.jpg.chip.jpg,UTKFace,0,1
15,15_1_3_20170104221933959.jpg.chip.jpg,UTKFace,1,3
72,72_0_0_20170111221801037.jpg.chip.jpg,UTKFace,0,0
31,31_0_3_20170104232701442.jpg.chip.jpg,UTKFace,0,3
58,58_0_0_20170111210401778.jpg.chip.jpg,UTKFace,0,0
24,24_1_2_20170104021300885.jpg.chip.jpg,UTKFace,1,2
47,47_0_3_20170119152344615.jpg.chip.jpg,UTKFace,0,3
71,71_0_1_20170111222525552.jpg.chip.jpg,UTKFace,0,1
60,60_0_1_20170113185141927.jpg.chip.jpg,UTKFace,0,1
74,74_1_0_20170110173749526.jpg.chip.jpg,UTKFace,1,0
31,31_0_4_20170104200510431.jpg.chip.jpg,UTKFace,0,4
8,8_1_2_20161219163614671.jpg.chip.jpg,UTKFace,1,2
24,24_1_2_20170116171543349.jpg.chip.jpg,UTKFace,1,2
82,82_0_2_20170112205224683.jpg.chip.jpg,UTKFace,0,2
42,42_0_1_20170113175503980.jpg.chip.jpg,UTKFace,0,1
50,50_1_1_20170117164023113.jpg.chip.jpg,UTKFace,1,1
58,58_1_3_20170109140246682.jpg.chip.jpg,UTKFace,1,3
48,48_0_3_20170119151033366.jpg.chip.jpg,UTKFace,0,3
5,5_1_1_20170112210544957.jpg.chip.jpg,UTKFace,1,1
84,84_1_0_20170110180441394.jpg.chip.jpg,UTKFace,1,0
6,6_1_4_20170117193419676.jpg.chip.jpg,UTKFace,1,4
24,24_1_2_20170116173442433.jpg.chip.jpg,UTKFace,1,2
93,93_1_0_20170120225257592.jpg.chip.jpg,UTKFace,1,0
53,53_0_2_20170112221930338.jpg.chip.jpg,UTKFace,0,2
18,18_1_4_20170109212430115.jpg.chip.jpg,UTKFace,1,4
11,11_0_0_20170104012556563.jpg.chip.jpg,UTKFace,0,0
82,82_1_0_20170110184132973.jpg.chip.jpg,UTKFace,1,0
46,46_0_1_20170113184447960.jpg.chip.jpg,UTKFace,0,1
36,36_1_0_20170103183422618.jpg.chip.jpg,UTKFace,1,0
78,78_0_1_20170117185943219.jpg.chip.jpg,UTKFace,0,1
3,3_1_4_20161221202450265.jpg.chip.jpg,UTKFace,1,4
60,60_0_1_20170119204250215.jpg.chip.jpg,UTKFace,0,1
41,41_1_0_20170104183215660.jpg.chip.jpg,UTKFace,1,0
2,2_0_1_20170110205407227.jpg.chip.jpg,UTKFace,0,1
71,71_1_0_20170117194649889.jpg.chip.jpg,UTKFace,1,0
17,17_1_1_20170114030037010.jpg.chip.jpg,UTKFace,1,1
70,70_1_0_20170120220622170.jpg.chip.jpg,UTKFace,1,0
17,17_1_3_20170104221840229.jpg.chip.jpg,UTKFace,1,3
15,15_0_3_20170110225627090.jpg.chip.jpg,UTKFace,0,3
1,1_1_2_20161219194854052.jpg.chip.jpg,UTKFace,1,2
6,6_1_3_20161220222916667.jpg.chip.jpg,UTKFace,1,3
52,52_0_3_20170119200407188.jpg.chip.jpg,UTKFace,0,3
14,14_1_0_20170109212753539.jpg.chip.jpg,UTKFace,1,0
65,65_1_3_20170119201536077.jpg.chip.jpg,UTKFace,1,3
49,49_1_3_20170109140923740.jpg.chip.jpg,UTKFace,1,3
65,65_0_1_20170113174052843.jpg.chip.jpg,UTKFace,0,1
6,6_1_4_20170103233146667.jpg.chip.jpg,UTKFace,1,4
36,36_1_0_20170103182343482.jpg.chip.jpg,UTKFace,1,0
90,90_1_2_20170111205444634.jpg.chip.jpg,UTKFace,1,2
24,24_1_1_20170112234558855.jpg.chip.jpg,UTKFace,1,1
38,38_0_2_20170109013216517.jpg.chip.jpg,UTKFace,0,2
57,57_0_3_20170119211459705.jpg.chip.jpg,UTKFace,0,3
16,16_0_4_20161221200238647.jpg.chip.jpg,UTKFace,0,4
60,60_1_3_20170109142555460.jpg.chip.jpg,UTKFace,1,3
15,15_1_3_20161220145451968.jpg.chip.jpg,UTKFace,1,3
65,65_1_3_20170119202621117.jpg.chip.jpg,UTKFace,1,3
1,1_1_2_20161219205734821.jpg.chip.jpg,UTKFace,1,2
62,62_0_2_20170112220447152.jpg.chip.jpg,UTKFace,0,2
35,35_1_2_20170116184621951.jpg.chip.jpg,UTKFace,1,2
14,14_1_0_20170109205344937.jpg.chip.jpg,UTKFace,1,0
32,32_1_4_20170103225047472.jpg.chip.jpg,UTKFace,1,4
6,6_1_1_20170117193241163.jpg.chip.jpg,UTKFace,1,1
11,11_0_0_20170110224755272.jpg.chip.jpg,UTKFace,0,0
40,40_0_4_20170103235124292.jpg.chip.jpg,UTKFace,0,4
22,22_1_4_20170112233623976.jpg.chip.jpg,UTKFace,1,4
70,70_0_3_20170119203826438.jpg.chip.jpg,UTKFace,0,3
22,22_1_4_20170103223351703.jpg.chip.jpg,UTKFace,1,4
75,75_0_2_20170110131323894.jpg.chip.jpg,UTKFace,0,2
57,57_0_3_20170119181114683.jpg.chip.jpg,UTKFace,0,3
57,57_1_2_20170109002542575.jpg.chip.jpg,UTKFace,1,2
12,12_1_3_20161220222343139.jpg.chip.jpg,UTKFace,1,3
68,68_0_3_20170113185529025.jpg.chip.jpg,UTKFace,0,3
47,47_0_3_20170119205217135.jpg.chip.jpg,UTKFace,0,3
82,82_0_0_20170111205943203.jpg.chip.jpg,UTKFace,0,0
24,24_1_2_20170116173520935.jpg.chip.jpg,UTKFace,1,2
39,39_1_4_20170109002712574.jpg.chip.jpg,UTKFace,1,4
63,63_1_0_20170117175356028.jpg.chip.jpg,UTKFace,1,0
39,39_1_4_20170104201147354.jpg.chip.jpg,UTKFace,1,4
74,74_0_0_20170111223730444.jpg.chip.jpg,UTKFace,0,0
47,47_1_4_20170104181336102.jpg.chip.jpg,UTKFace,1,4
38,38_0_3_20170104230714113.jpg.chip.jpg,UTKFace,0,3
62,62_0_3_20170111204125673.jpg.chip.jpg,UTKFace,0,3
36,36_0_2_20170104165035320.jpg.chip.jpg,UTKFace,0,2
58,58_0_0_20170111195225616.jpg.chip.jpg,UTKFace,0,0
52,52_0_3_20170119205712208.jpg.chip.jpg,UTKFace,0,3
65,65_0_2_20170120223049075.jpg.chip.jpg,UTKFace,0,2
14,14_1_2_20170104012048369.jpg.chip.jpg,UTKFace,1,2
42,42_0_4_20170113174904299.jpg.chip.jpg,UTKFace,0,4
9,9_0_2_20161219192701323.jpg.chip.jpg,UTKFace,0,2
36,36_1_0_20170117183331622.jpg.chip.jpg,UTKFace,1,0
32,32_1_1_20170116175409630.jpg.chip.jpg,UTKFace,1,1
85,85_1_2_20170110183010789.jpg.chip.jpg,UTKFace,1,2
10,10_1_3_20170104221633430.jpg.chip.jpg,UTKFace,1,3
9,9_0_0_20170110220625994.jpg.chip.jpg,UTKFace,0,0
26,26_1_1_20170113012032526.jpg.chip.jpg,UTKFace,1,1
61,61_0_3_20170117174814245.jpg.chip.jpg,UTKFace,0,3
85,85_0_2_20170111210729606.jpg.chip.jpg,UTKFace,0,2
50,50_0_2_20170116184741921.jpg.chip.jpg,UTKFace,0,2
26,26_1_2_20170116184449316.jpg.chip.jpg,UTKFace,1,2
47,47_0_0_20170117190258354.jpg.chip.jpg,UTKFace,0,0
58,58_0_3_20170119211656985.jpg.chip.jpg,UTKFace,0,3
57,57_1_2_20170116192548730.jpg.chip.jpg,UTKFace,1,2
49,49_1_1_20170113000544753.jpg.chip.jpg,UTKFace,1,1
18,18_0_3_20170117153126523.jpg.chip.jpg,UTKFace,0,3
32,32_0_4_20170117203108807.jpg.chip.jpg,UTKFace,0,4
53,53_0_3_20170104220848558.jpg.chip.jpg,UTKFace,0,3
24,24_1_2_20170116173449887.jpg.chip.jpg,UTKFace,1,2
11,11_1_0_20170117133441179.jpg.chip.jpg,UTKFace,1,0
81,81_1_0_20170120224920120.jpg.chip.jpg,UTKFace,1,0
8,8_1_2_20170109203442372.jpg.chip.jpg,UTKFace,1,2
17,17_0_1_20170116205315177.jpg.chip.jpg,UTKFace,0,1
27,27_1_2_20170116171651433.jpg.chip.jpg,UTKFace,1,2
95,95_1_2_20170120225327083.jpg.chip.jpg,UTKFace,1,2
8,8_0_3_20170104230740713.jpg.chip.jpg,UTKFace,0,3
72,72_1_3_20170104220952910.jpg.chip.jpg,UTKFace,1,3
40,40_1_3_20170119204008588.jpg.chip.jpg,UTKFace,1,3
79,79_0_1_20170111223356803.jpg.chip.jpg,UTKFace,0,1
86,86_1_0_20170110153717173.jpg.chip.jpg,UTKFace,1,0
47,47_0_3_20170119205242687.jpg.chip.jpg,UTKFace,0,3
12,12_0_0_20170110225330874.jpg.chip.jpg,UTKFace,0,0
27,27_0_4_20170117150054594.jpg.chip.jpg,UTKFace,0,4
9,9_0_0_20170110220712974.jpg.chip.jpg,UTKFace,0,0
24,24_1_2_20170116170732649.jpg.chip.jpg,UTKFace,1,2
47,47_0_3_20170119175043787.jpg.chip.jpg,UTKFace,0,3
3,3_0_2_20170110212616630.jpg.chip.jpg,UTKFace,0,2
55,55_0_2_20170112205229451.jpg.chip.jpg,UTKFace,0,2
19,19_1_0_20170112231655238.jpg.chip.jpg,UTKFace,1,0
27,27_1_2_20170116172452183.jpg.chip.jpg,UTKFace,1,2
20,20_0_1_20170113132411433.jpg.chip.jpg,UTKFace,0,1
34,34_0_1_20170113173036640.jpg.chip.jpg,UTKFace,0,1
26,26_0_2_20170116181149946.jpg.chip.jpg,UTKFace,0,2
62,62_1_3_20170109132000815.jpg.chip.jpg,UTKFace,1,3
27,27_0_4_20170117202219111.jpg.chip.jpg,UTKFace,0,4
86,86_1_0_20170120225751953.jpg.chip.jpg,UTKFace,1,0
56,56_1_3_20170109141502576.jpg.chip.jpg,UTKFace,1,3
85,85_0_1_20170111210314652.jpg.chip.jpg,UTKFace,0,1
50,50_0_2_20170109012247365.jpg.chip.jpg,UTKFace,0,2
31,31_1_2_20161219203219180.jpg.chip.jpg,UTKFace,1,2
